#企业id，企业名称，企业行政区划，企业类型
"10000000000000000000000000000675","彭高镇吉祥烟花公司","彭高镇","原材料生产"
"10000000000000000000000000000676","杨岐乡吉祥黑火药公司","杨岐乡","花炮生产"
"10000000000000000000000000000677","赤山镇天花运输有限公司","赤山镇","花炮生产"
"10000000000000000000000000000678","鸡冠山乡大地花炮厂","鸡冠山乡","花炮生产"
"10000000000000000000000000000679","长平乡如意运输有限公司","长平乡","原材料生产"
"10000000000000000000000000000680","金山镇吉祥商贸公司","金山镇","花炮生产"
"10000000000000000000000000000681","鸡冠山乡吉祥烟花公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000682","鸡冠山乡大地爆竹公司","鸡冠山乡","原材料生产"
"10000000000000000000000000000683","福田镇吉祥商贸有限责任公司","福田镇","原材料生产"
"10000000000000000000000000000684","福田镇吉祥花炮有限公司","福田镇","原材料运输"
"10000000000000000000000000000685","杨岐乡大地烟花有限责任公司","杨岐乡","原材料生产"
"10000000000000000000000000000686","长平乡吉祥商贸有限责任公司","长平乡","花炮生产"
"10000000000000000000000000000687","福田镇如意黑火药厂","福田镇","原材料生产"
"10000000000000000000000000000688","上栗镇大地运输公司","上栗镇","原材料运输"
"10000000000000000000000000000689","东源乡如意鞭炮公司","东源乡","原材料运输"
"10000000000000000000000000000690","桐木镇如意爆竹有限公司","桐木镇","原材料生产"
"10000000000000000000000000000691","上栗镇富祥引线有限责任公司","上栗镇","花炮生产"
"10000000000000000000000000000692","上栗镇大地烟花有限责任公司","上栗镇","原材料生产"
"10000000000000000000000000000693","福田镇大地引线有限责任公司","福田镇","花炮生产"
"10000000000000000000000000000694","东源乡天花烟花有限责任公司","东源乡","原材料运输"
"10000000000000000000000000000695","赤山镇吉祥引线厂","赤山镇","原材料运输"
"10000000000000000000000000000696","上栗镇如意鞭炮公司","上栗镇","花炮生产"
"10000000000000000000000000000697","桐木镇富祥引线有限责任公司","桐木镇","原材料生产"
"10000000000000000000000000000698","彭高镇大地烟花厂","彭高镇","花炮生产"
"10000000000000000000000000000699","金山镇如意商贸公司","金山镇","花炮生产"
"10000000000000000000000000000700","桐木镇如意烟花有限公司","桐木镇","原材料生产"
"10000000000000000000000000000701","彭高镇天花鞭炮有限公司","彭高镇","原材料生产"
"10000000000000000000000000000702","福田镇吉祥烟花厂","福田镇","原材料生产"
"10000000000000000000000000000703","金山镇富祥运输厂","金山镇","原材料运输"
"10000000000000000000000000000704","赤山镇如意黑火药厂","赤山镇","原材料运输"
"10000000000000000000000000000705","福田镇吉祥商贸公司","福田镇","原材料生产"
"10000000000000000000000000000706","彭高镇吉祥运输厂","彭高镇","花炮生产"
"10000000000000000000000000000707","金山镇如意商贸有限责任公司","金山镇","原材料生产"
"10000000000000000000000000000708","彭高镇大地爆竹有限责任公司","彭高镇","原材料运输"
"10000000000000000000000000000709","鸡冠山乡天花花炮有限责任公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000710","鸡冠山乡富祥鞭炮有限责任公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000711","东源乡富祥鞭炮有限责任公司","东源乡","花炮生产"
"10000000000000000000000000000712","鸡冠山乡大地烟花有限责任公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000713","赤山镇吉祥商贸有限责任公司","赤山镇","原材料运输"
"10000000000000000000000000000714","杨岐乡吉祥花炮厂","杨岐乡","花炮生产"
"10000000000000000000000000000715","桐木镇大地引线厂","桐木镇","花炮生产"
"10000000000000000000000000000716","福田镇天花花炮厂","福田镇","原材料运输"
"10000000000000000000000000000717","赤山镇吉祥运输有限责任公司","赤山镇","原材料运输"
"10000000000000000000000000000718","彭高镇如意黑火药有限责任公司","彭高镇","原材料生产"
"10000000000000000000000000000719","福田镇大地鞭炮厂","福田镇","原材料运输"
"10000000000000000000000000000720","福田镇富祥引线厂","福田镇","原材料生产"
"10000000000000000000000000000721","彭高镇大地引线公司","彭高镇","花炮生产"
"10000000000000000000000000000722","鸡冠山乡吉祥烟花厂","鸡冠山乡","原材料运输"
"10000000000000000000000000000723","上栗镇天花黑火药有限公司","上栗镇","原材料运输"
"10000000000000000000000000000724","福田镇吉祥黑火药有限公司","福田镇","原材料生产"
"10000000000000000000000000000725","长平乡大地黑火药有限公司","长平乡","花炮生产"
"10000000000000000000000000000726","桐木镇吉祥烟花厂","桐木镇","花炮生产"
"10000000000000000000000000000727","桐木镇大地爆竹公司","桐木镇","花炮生产"
"10000000000000000000000000000728","杨岐乡天花烟花公司","杨岐乡","原材料运输"
"10000000000000000000000000000729","桐木镇大地爆竹有限公司","桐木镇","原材料生产"
"10000000000000000000000000000730","长平乡大地鞭炮有限责任公司","长平乡","原材料运输"
"10000000000000000000000000000731","长平乡大地烟花有限责任公司","长平乡","原材料生产"
"10000000000000000000000000000732","赤山镇天花运输公司","赤山镇","原材料运输"
"10000000000000000000000000000733","金山镇吉祥花炮有限责任公司","金山镇","原材料运输"
"10000000000000000000000000000734","上栗镇如意商贸公司","上栗镇","原材料生产"
"10000000000000000000000000000735","杨岐乡富祥鞭炮有限公司","杨岐乡","原材料运输"
"10000000000000000000000000000736","赤山镇吉祥烟花有限公司","赤山镇","花炮生产"
"10000000000000000000000000000737","东源乡富祥黑火药有限公司","东源乡","原材料运输"
"10000000000000000000000000000738","桐木镇大地黑火药有限责任公司","桐木镇","原材料运输"
"10000000000000000000000000000739","彭高镇大地引线公司","彭高镇","原材料生产"
"10000000000000000000000000000740","彭高镇富祥烟花公司","彭高镇","原材料生产"
"10000000000000000000000000000741","福田镇如意鞭炮厂","福田镇","原材料生产"
"10000000000000000000000000000742","桐木镇如意商贸有限公司","桐木镇","花炮生产"
"10000000000000000000000000000743","长平乡天花爆竹公司","长平乡","花炮生产"
"10000000000000000000000000000744","桐木镇如意运输有限公司","桐木镇","原材料运输"
"10000000000000000000000000000745","彭高镇吉祥爆竹厂","彭高镇","原材料生产"
"10000000000000000000000000000746","彭高镇天花烟花有限公司","彭高镇","花炮生产"
"10000000000000000000000000000747","上栗镇吉祥鞭炮有限公司","上栗镇","原材料生产"
"10000000000000000000000000000748","杨岐乡天花引线厂","杨岐乡","原材料生产"
"10000000000000000000000000000749","桐木镇天花花炮厂","桐木镇","花炮生产"
"10000000000000000000000000000750","上栗镇富祥爆竹公司","上栗镇","花炮生产"
"10000000000000000000000000000751","桐木镇大地引线厂","桐木镇","花炮生产"
"10000000000000000000000000000752","上栗镇富祥花炮有限责任公司","上栗镇","花炮生产"
"10000000000000000000000000000753","鸡冠山乡富祥引线有限责任公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000754","金山镇吉祥花炮公司","金山镇","原材料运输"
"10000000000000000000000000000755","杨岐乡大地鞭炮公司","杨岐乡","原材料运输"
"10000000000000000000000000000756","杨岐乡天花黑火药有限责任公司","杨岐乡","花炮生产"
"10000000000000000000000000000757","福田镇如意运输公司","福田镇","原材料运输"
"10000000000000000000000000000758","彭高镇吉祥商贸公司","彭高镇","花炮生产"
"10000000000000000000000000000759","长平乡大地引线厂","长平乡","花炮生产"
"10000000000000000000000000000760","桐木镇富祥烟花有限公司","桐木镇","花炮生产"
"10000000000000000000000000000761","赤山镇天花商贸厂","赤山镇","原材料生产"
"10000000000000000000000000000762","福田镇富祥爆竹有限公司","福田镇","花炮生产"
"10000000000000000000000000000763","赤山镇大地爆竹厂","赤山镇","原材料运输"
"10000000000000000000000000000764","上栗镇吉祥爆竹有限责任公司","上栗镇","花炮生产"
"10000000000000000000000000000765","金山镇如意运输厂","金山镇","原材料生产"
"10000000000000000000000000000766","上栗镇富祥烟花有限责任公司","上栗镇","原材料运输"
"10000000000000000000000000000767","长平乡如意运输厂","长平乡","花炮生产"
"10000000000000000000000000000768","金山镇天花花炮有限公司","金山镇","原材料运输"
"10000000000000000000000000000769","桐木镇富祥黑火药公司","桐木镇","花炮生产"
"10000000000000000000000000000770","长平乡天花引线有限责任公司","长平乡","原材料生产"
"10000000000000000000000000000771","桐木镇吉祥黑火药有限公司","桐木镇","原材料运输"
"10000000000000000000000000000772","彭高镇吉祥鞭炮有限责任公司","彭高镇","花炮生产"
"10000000000000000000000000000773","上栗镇大地爆竹有限公司","上栗镇","花炮生产"
"10000000000000000000000000000774","上栗镇吉祥鞭炮有限责任公司","上栗镇","花炮生产"
"10000000000000000000000000000775","长平乡大地鞭炮有限责任公司","长平乡","原材料运输"
"10000000000000000000000000000776","鸡冠山乡如意商贸厂","鸡冠山乡","原材料生产"
"10000000000000000000000000000777","赤山镇大地商贸公司","赤山镇","原材料运输"
"10000000000000000000000000000778","福田镇天花爆竹厂","福田镇","花炮生产"
"10000000000000000000000000000779","福田镇吉祥商贸有限公司","福田镇","原材料运输"
"10000000000000000000000000000780","杨岐乡天花黑火药有限公司","杨岐乡","花炮生产"
"10000000000000000000000000000781","鸡冠山乡天花鞭炮有限责任公司","鸡冠山乡","原材料生产"
"10000000000000000000000000000782","桐木镇吉祥运输有限公司","桐木镇","花炮生产"
"10000000000000000000000000000783","东源乡吉祥烟花厂","东源乡","原材料运输"
"10000000000000000000000000000784","福田镇天花运输厂","福田镇","原材料运输"
"10000000000000000000000000000785","彭高镇富祥烟花有限公司","彭高镇","原材料运输"
"10000000000000000000000000000786","杨岐乡如意商贸有限公司","杨岐乡","原材料生产"
"10000000000000000000000000000787","金山镇天花烟花公司","金山镇","原材料生产"
"10000000000000000000000000000788","东源乡大地商贸有限公司","东源乡","花炮生产"
"10000000000000000000000000000789","赤山镇天花运输厂","赤山镇","原材料运输"
"10000000000000000000000000000790","上栗镇如意鞭炮厂","上栗镇","原材料生产"
"10000000000000000000000000000791","上栗镇大地引线厂","上栗镇","原材料运输"
"10000000000000000000000000000792","金山镇大地商贸有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000793","杨岐乡吉祥黑火药有限公司","杨岐乡","原材料运输"
"10000000000000000000000000000794","彭高镇天花鞭炮公司","彭高镇","花炮生产"
"10000000000000000000000000000795","鸡冠山乡大地爆竹公司","鸡冠山乡","原材料生产"
"10000000000000000000000000000796","赤山镇吉祥烟花有限公司","赤山镇","花炮生产"
"10000000000000000000000000000797","长平乡如意引线公司","长平乡","原材料运输"
"10000000000000000000000000000798","鸡冠山乡大地爆竹有限责任公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000799","东源乡富祥鞭炮有限责任公司","东源乡","原材料运输"
"10000000000000000000000000000800","长平乡大地花炮有限责任公司","长平乡","原材料生产"
"10000000000000000000000000000801","杨岐乡吉祥鞭炮厂","杨岐乡","花炮生产"
"10000000000000000000000000000802","鸡冠山乡天花花炮公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000803","长平乡如意黑火药有限责任公司","长平乡","原材料生产"
"10000000000000000000000000000804","赤山镇如意花炮有限责任公司","赤山镇","原材料生产"
"10000000000000000000000000000805","彭高镇如意黑火药有限公司","彭高镇","原材料生产"
"10000000000000000000000000000806","长平乡富祥鞭炮公司","长平乡","原材料运输"
"10000000000000000000000000000807","彭高镇如意黑火药公司","彭高镇","花炮生产"
"10000000000000000000000000000808","东源乡天花商贸有限公司","东源乡","原材料生产"
"10000000000000000000000000000809","长平乡如意黑火药有限公司","长平乡","花炮生产"
"10000000000000000000000000000810","长平乡大地引线有限公司","长平乡","花炮生产"
"10000000000000000000000000000811","鸡冠山乡如意引线公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000812","赤山镇天花爆竹有限公司","赤山镇","原材料生产"
"10000000000000000000000000000813","上栗镇吉祥鞭炮有限公司","上栗镇","花炮生产"
"10000000000000000000000000000814","金山镇天花烟花有限责任公司","金山镇","原材料运输"
"10000000000000000000000000000815","杨岐乡富祥商贸有限公司","杨岐乡","花炮生产"
"10000000000000000000000000000816","长平乡如意鞭炮厂","长平乡","花炮生产"
"10000000000000000000000000000817","桐木镇如意爆竹有限责任公司","桐木镇","原材料运输"
"10000000000000000000000000000818","赤山镇富祥烟花厂","赤山镇","花炮生产"
"10000000000000000000000000000819","杨岐乡大地运输厂","杨岐乡","原材料生产"
"10000000000000000000000000000820","长平乡吉祥爆竹有限公司","长平乡","原材料生产"
"10000000000000000000000000000821","赤山镇大地运输厂","赤山镇","原材料生产"
"10000000000000000000000000000822","福田镇天花黑火药有限责任公司","福田镇","原材料运输"
"10000000000000000000000000000823","彭高镇富祥烟花有限责任公司","彭高镇","花炮生产"
"10000000000000000000000000000824","金山镇如意花炮公司","金山镇","原材料运输"
"10000000000000000000000000000825","福田镇如意黑火药有限责任公司","福田镇","花炮生产"
"10000000000000000000000000000826","福田镇富祥烟花有限公司","福田镇","原材料运输"
"10000000000000000000000000000827","彭高镇天花商贸公司","彭高镇","花炮生产"
"10000000000000000000000000000828","金山镇天花花炮有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000829","杨岐乡大地黑火药厂","杨岐乡","原材料生产"
"10000000000000000000000000000830","长平乡天花商贸有限公司","长平乡","花炮生产"
"10000000000000000000000000000831","杨岐乡吉祥商贸有限责任公司","杨岐乡","原材料运输"
"10000000000000000000000000000832","东源乡富祥花炮公司","东源乡","花炮生产"
"10000000000000000000000000000833","金山镇如意爆竹公司","金山镇","原材料生产"
"10000000000000000000000000000834","上栗镇富祥引线有限责任公司","上栗镇","原材料运输"
"10000000000000000000000000000835","上栗镇富祥花炮有限公司","上栗镇","花炮生产"
"10000000000000000000000000000836","长平乡如意烟花有限责任公司","长平乡","原材料生产"
"10000000000000000000000000000837","东源乡大地商贸有限公司","东源乡","花炮生产"
"10000000000000000000000000000838","鸡冠山乡天花烟花有限责任公司","鸡冠山乡","原材料生产"
"10000000000000000000000000000839","上栗镇吉祥爆竹公司","上栗镇","原材料生产"
"10000000000000000000000000000840","金山镇大地烟花有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000841","长平乡如意商贸有限公司","长平乡","原材料生产"
"10000000000000000000000000000842","金山镇天花运输有限公司","金山镇","原材料生产"
"10000000000000000000000000000843","鸡冠山乡如意黑火药有限公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000844","长平乡富祥鞭炮有限公司","长平乡","花炮生产"
"10000000000000000000000000000845","金山镇富祥鞭炮有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000846","上栗镇吉祥黑火药公司","上栗镇","原材料运输"
"10000000000000000000000000000847","福田镇如意黑火药厂","福田镇","原材料生产"
"10000000000000000000000000000848","鸡冠山乡富祥黑火药有限责任公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000849","东源乡富祥商贸厂","东源乡","原材料生产"
"10000000000000000000000000000850","鸡冠山乡天花运输有限责任公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000851","杨岐乡如意烟花有限责任公司","杨岐乡","原材料生产"
"10000000000000000000000000000852","赤山镇天花运输有限公司","赤山镇","原材料运输"
"10000000000000000000000000000853","赤山镇富祥黑火药有限公司","赤山镇","花炮生产"
"10000000000000000000000000000854","桐木镇大地引线公司","桐木镇","花炮生产"
"10000000000000000000000000000855","东源乡吉祥运输公司","东源乡","花炮生产"
"10000000000000000000000000000856","金山镇天花运输有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000857","彭高镇吉祥花炮厂","彭高镇","原材料运输"
"10000000000000000000000000000858","赤山镇如意商贸厂","赤山镇","原材料生产"
"10000000000000000000000000000859","金山镇如意商贸有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000860","上栗镇富祥引线有限公司","上栗镇","原材料运输"
"10000000000000000000000000000861","鸡冠山乡吉祥鞭炮有限责任公司","鸡冠山乡","原材料生产"
"10000000000000000000000000000862","鸡冠山乡天花运输厂","鸡冠山乡","花炮生产"
"10000000000000000000000000000863","杨岐乡天花花炮有限公司","杨岐乡","花炮生产"
"10000000000000000000000000000864","长平乡富祥鞭炮有限责任公司","长平乡","花炮生产"
"10000000000000000000000000000865","金山镇大地鞭炮公司","金山镇","花炮生产"
"10000000000000000000000000000866","杨岐乡富祥花炮有限公司","杨岐乡","原材料生产"
"10000000000000000000000000000867","金山镇如意鞭炮厂","金山镇","原材料运输"
"10000000000000000000000000000868","长平乡如意运输有限公司","长平乡","花炮生产"
"10000000000000000000000000000869","杨岐乡大地黑火药厂","杨岐乡","花炮生产"
"10000000000000000000000000000870","桐木镇大地商贸厂","桐木镇","原材料运输"
"10000000000000000000000000000871","长平乡大地爆竹有限责任公司","长平乡","花炮生产"
"10000000000000000000000000000872","金山镇大地商贸厂","金山镇","原材料运输"
"10000000000000000000000000000873","长平乡如意运输公司","长平乡","花炮生产"
"10000000000000000000000000000874","彭高镇大地商贸有限责任公司","彭高镇","原材料运输"
"10000000000000000000000000000875","杨岐乡大地引线厂","杨岐乡","原材料运输"
"10000000000000000000000000000876","鸡冠山乡富祥爆竹有限责任公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000877","福田镇如意爆竹公司","福田镇","花炮生产"
"10000000000000000000000000000878","福田镇大地爆竹有限公司","福田镇","原材料运输"
"10000000000000000000000000000879","长平乡天花爆竹有限责任公司","长平乡","原材料运输"
"10000000000000000000000000000880","鸡冠山乡富祥商贸公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000881","福田镇大地烟花公司","福田镇","花炮生产"
"10000000000000000000000000000882","彭高镇富祥黑火药有限公司","彭高镇","花炮生产"
"10000000000000000000000000000883","杨岐乡吉祥商贸厂","杨岐乡","原材料生产"
"10000000000000000000000000000884","上栗镇如意商贸公司","上栗镇","花炮生产"
"10000000000000000000000000000885","彭高镇吉祥黑火药公司","彭高镇","花炮生产"
"10000000000000000000000000000886","上栗镇吉祥商贸厂","上栗镇","原材料运输"
"10000000000000000000000000000887","桐木镇吉祥烟花有限公司","桐木镇","花炮生产"
"10000000000000000000000000000888","上栗镇如意引线厂","上栗镇","花炮生产"
"10000000000000000000000000000889","东源乡富祥烟花有限责任公司","东源乡","花炮生产"
"10000000000000000000000000000890","东源乡大地运输有限公司","东源乡","花炮生产"
"10000000000000000000000000000891","彭高镇如意花炮公司","彭高镇","原材料运输"
"10000000000000000000000000000892","上栗镇天花花炮有限公司","上栗镇","原材料生产"
"10000000000000000000000000000893","长平乡大地爆竹有限公司","长平乡","原材料生产"
"10000000000000000000000000000894","彭高镇天花商贸厂","彭高镇","原材料生产"
"10000000000000000000000000000895","东源乡如意运输有限责任公司","东源乡","花炮生产"
"10000000000000000000000000000896","上栗镇富祥爆竹厂","上栗镇","原材料运输"
"10000000000000000000000000000897","赤山镇大地商贸有限公司","赤山镇","原材料运输"
"10000000000000000000000000000898","福田镇大地烟花有限责任公司","福田镇","花炮生产"
"10000000000000000000000000000899","长平乡如意花炮有限责任公司","长平乡","原材料生产"
"10000000000000000000000000000900","赤山镇天花运输公司","赤山镇","原材料生产"
"10000000000000000000000000000901","上栗镇富祥黑火药有限公司","上栗镇","花炮生产"
"10000000000000000000000000000902","长平乡吉祥爆竹有限公司","长平乡","原材料运输"
"10000000000000000000000000000903","东源乡大地黑火药厂","东源乡","花炮生产"
"10000000000000000000000000000904","长平乡天花爆竹有限责任公司","长平乡","原材料运输"
"10000000000000000000000000000905","赤山镇吉祥鞭炮有限公司","赤山镇","花炮生产"
"10000000000000000000000000000906","金山镇吉祥商贸公司","金山镇","花炮生产"
"10000000000000000000000000000907","东源乡富祥鞭炮公司","东源乡","原材料运输"
"10000000000000000000000000000908","长平乡天花烟花有限责任公司","长平乡","原材料生产"
"10000000000000000000000000000909","金山镇如意黑火药厂","金山镇","花炮生产"
"10000000000000000000000000000910","上栗镇大地鞭炮公司","上栗镇","原材料运输"
"10000000000000000000000000000911","彭高镇吉祥商贸厂","彭高镇","原材料生产"
"10000000000000000000000000000912","金山镇吉祥商贸厂","金山镇","花炮生产"
"10000000000000000000000000000913","桐木镇富祥运输公司","桐木镇","原材料运输"
"10000000000000000000000000000914","福田镇天花运输厂","福田镇","原材料运输"
"10000000000000000000000000000915","赤山镇富祥引线公司","赤山镇","花炮生产"
"10000000000000000000000000000916","福田镇大地商贸有限责任公司","福田镇","原材料运输"
"10000000000000000000000000000917","彭高镇吉祥引线有限公司","彭高镇","原材料生产"
"10000000000000000000000000000918","长平乡天花黑火药厂","长平乡","原材料生产"
"10000000000000000000000000000919","桐木镇吉祥运输公司","桐木镇","原材料生产"
"10000000000000000000000000000920","鸡冠山乡大地鞭炮有限责任公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000921","金山镇吉祥商贸有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000922","赤山镇天花爆竹公司","赤山镇","原材料生产"
"10000000000000000000000000000923","金山镇天花烟花厂","金山镇","原材料运输"
"10000000000000000000000000000924","上栗镇吉祥黑火药公司","上栗镇","花炮生产"
"10000000000000000000000000000925","彭高镇富祥引线公司","彭高镇","原材料生产"
"10000000000000000000000000000926","东源乡大地烟花公司","东源乡","原材料运输"
"10000000000000000000000000000927","东源乡大地烟花有限责任公司","东源乡","原材料运输"
"10000000000000000000000000000928","杨岐乡如意烟花厂","杨岐乡","原材料生产"
"10000000000000000000000000000929","东源乡天花引线有限公司","东源乡","原材料运输"
"10000000000000000000000000000930","金山镇富祥黑火药有限公司","金山镇","原材料生产"
"10000000000000000000000000000931","桐木镇吉祥鞭炮有限公司","桐木镇","花炮生产"
"10000000000000000000000000000932","长平乡富祥运输有限公司","长平乡","花炮生产"
"10000000000000000000000000000933","上栗镇大地商贸有限公司","上栗镇","花炮生产"
"10000000000000000000000000000934","东源乡吉祥爆竹有限责任公司","东源乡","原材料运输"
"10000000000000000000000000000935","福田镇如意烟花有限责任公司","福田镇","原材料生产"
"10000000000000000000000000000936","彭高镇天花运输厂","彭高镇","原材料运输"
"10000000000000000000000000000937","福田镇吉祥运输公司","福田镇","花炮生产"
"10000000000000000000000000000938","上栗镇如意花炮有限公司","上栗镇","原材料生产"
"10000000000000000000000000000939","杨岐乡吉祥爆竹有限公司","杨岐乡","花炮生产"
"10000000000000000000000000000940","赤山镇天花爆竹有限公司","赤山镇","原材料生产"
"10000000000000000000000000000941","彭高镇天花爆竹公司","彭高镇","花炮生产"
"10000000000000000000000000000942","鸡冠山乡富祥引线有限责任公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000943","福田镇吉祥商贸有限责任公司","福田镇","原材料运输"
"10000000000000000000000000000944","赤山镇天花运输有限责任公司","赤山镇","花炮生产"
"10000000000000000000000000000945","杨岐乡大地花炮厂","杨岐乡","原材料生产"
"10000000000000000000000000000946","彭高镇天花黑火药有限公司","彭高镇","原材料运输"
"10000000000000000000000000000947","桐木镇大地黑火药厂","桐木镇","原材料运输"
"10000000000000000000000000000948","福田镇天花爆竹有限责任公司","福田镇","花炮生产"
"10000000000000000000000000000949","赤山镇如意引线有限责任公司","赤山镇","原材料运输"
"10000000000000000000000000000950","东源乡天花花炮有限公司","东源乡","原材料运输"
"10000000000000000000000000000951","金山镇如意鞭炮厂","金山镇","花炮生产"
"10000000000000000000000000000952","东源乡富祥花炮厂","东源乡","原材料生产"
"10000000000000000000000000000953","上栗镇天花黑火药有限公司","上栗镇","花炮生产"
"10000000000000000000000000000954","福田镇富祥烟花厂","福田镇","原材料生产"
"10000000000000000000000000000955","鸡冠山乡吉祥黑火药有限责任公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000956","长平乡如意运输厂","长平乡","花炮生产"
"10000000000000000000000000000957","鸡冠山乡吉祥花炮公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000958","鸡冠山乡天花烟花厂","鸡冠山乡","原材料运输"
"10000000000000000000000000000959","桐木镇吉祥运输有限公司","桐木镇","原材料运输"
"10000000000000000000000000000960","鸡冠山乡富祥运输公司","鸡冠山乡","原材料生产"
"10000000000000000000000000000961","金山镇大地鞭炮有限责任公司","金山镇","原材料生产"
"10000000000000000000000000000962","彭高镇吉祥黑火药有限责任公司","彭高镇","花炮生产"
"10000000000000000000000000000963","长平乡富祥鞭炮有限公司","长平乡","原材料生产"
"10000000000000000000000000000964","鸡冠山乡吉祥花炮公司","鸡冠山乡","花炮生产"
"10000000000000000000000000000965","赤山镇吉祥商贸有限公司","赤山镇","花炮生产"
"10000000000000000000000000000966","鸡冠山乡富祥商贸厂","鸡冠山乡","花炮生产"
"10000000000000000000000000000967","金山镇吉祥花炮有限公司","金山镇","花炮生产"
"10000000000000000000000000000968","鸡冠山乡天花爆竹厂","鸡冠山乡","原材料运输"
"10000000000000000000000000000969","金山镇富祥运输公司","金山镇","花炮生产"
"10000000000000000000000000000970","上栗镇大地花炮厂","上栗镇","花炮生产"
"10000000000000000000000000000971","彭高镇富祥黑火药有限责任公司","彭高镇","原材料生产"
"10000000000000000000000000000972","金山镇天花运输有限公司","金山镇","花炮生产"
"10000000000000000000000000000973","东源乡富祥引线公司","东源乡","原材料运输"
"10000000000000000000000000000974","彭高镇如意烟花有限责任公司","彭高镇","原材料运输"
"10000000000000000000000000000975","福田镇如意爆竹公司","福田镇","原材料生产"
"10000000000000000000000000000976","东源乡吉祥商贸有限责任公司","东源乡","花炮生产"
"10000000000000000000000000000977","彭高镇富祥鞭炮厂","彭高镇","原材料运输"
"10000000000000000000000000000978","桐木镇天花烟花有限公司","桐木镇","原材料运输"
"10000000000000000000000000000979","福田镇富祥黑火药厂","福田镇","原材料生产"
"10000000000000000000000000000980","上栗镇富祥商贸厂","上栗镇","原材料运输"
"10000000000000000000000000000981","赤山镇天花烟花厂","赤山镇","原材料生产"
"10000000000000000000000000000982","赤山镇富祥引线有限责任公司","赤山镇","原材料运输"
"10000000000000000000000000000983","长平乡天花爆竹有限责任公司","长平乡","原材料运输"
"10000000000000000000000000000984","金山镇吉祥引线厂","金山镇","原材料生产"
"10000000000000000000000000000985","赤山镇吉祥黑火药有限责任公司","赤山镇","花炮生产"
"10000000000000000000000000000986","金山镇如意黑火药有限责任公司","金山镇","花炮生产"
"10000000000000000000000000000987","上栗镇大地黑火药有限责任公司","上栗镇","花炮生产"
"10000000000000000000000000000988","金山镇大地爆竹有限公司","金山镇","原材料运输"
"10000000000000000000000000000989","福田镇大地黑火药有限责任公司","福田镇","花炮生产"
"10000000000000000000000000000990","福田镇吉祥商贸有限责任公司","福田镇","原材料运输"
"10000000000000000000000000000991","金山镇大地爆竹厂","金山镇","原材料运输"
"10000000000000000000000000000992","彭高镇天花花炮公司","彭高镇","原材料生产"
"10000000000000000000000000000993","长平乡大地黑火药公司","长平乡","花炮生产"
"10000000000000000000000000000994","东源乡天花爆竹有限责任公司","东源乡","原材料生产"
"10000000000000000000000000000995","金山镇吉祥花炮厂","金山镇","花炮生产"
"10000000000000000000000000000996","杨岐乡富祥引线有限责任公司","杨岐乡","原材料运输"
"10000000000000000000000000000997","鸡冠山乡吉祥鞭炮有限公司","鸡冠山乡","原材料运输"
"10000000000000000000000000000998","杨岐乡大地黑火药公司","杨岐乡","原材料生产"
"10000000000000000000000000000999","彭高镇富祥黑火药有限公司","彭高镇","原材料运输"
"10000000000000000000000000001000","赤山镇天花引线公司","赤山镇","花炮生产"
"10000000000000000000000000001001","上栗镇吉祥花炮厂","上栗镇","原材料生产"
"10000000000000000000000000001002","鸡冠山乡吉祥爆竹有限责任公司","鸡冠山乡","原材料生产"
